sourceCode,sourceName,targetCode,targetName,distributionSourceToTarget,distributionTargetToSource,
47919,Annan postorderhandel och näthandel,47750,Detaljhandel med kosmetika och hygienartiklar,2,2,
47919,Annan postorderhandel och näthandel,47742,Övrig detaljhandel med medicinska och ortopediska artiklar,2,2,
47919,Annan postorderhandel och näthandel,47741,Detaljhandel med optiska medicinska artiklar,2,2,
47919,Annan postorderhandel och näthandel,47730,Detaljhandel med apoteksvaror,2,2,
47919,Annan postorderhandel och näthandel,47722,Detaljhandel med lädervaror,2,2,
47919,Annan postorderhandel och näthandel,47699,Övrig detaljhandel med kultur- och fritidsartiklar som inte klassificerats på annat håll,2,2,
47919,Annan postorderhandel och näthandel,47691,Konstaffärer,2,2,
47919,Annan postorderhandel och näthandel,47640,Detaljhandel med spel och leksaker,2,2,
47919,Annan postorderhandel och näthandel,47632,Detaljhandel med cyklar och övriga sport- och fritidsartiklar,2,2,
47919,Annan postorderhandel och näthandel,47631,Detaljhandel med båtar och båttillbehör,2,2,
47919,Annan postorderhandel och näthandel,47620,"Detaljhandel med tidningar, tidskrifter och kontorsförbrukningsvaror",2,2,
47919,Annan postorderhandel och näthandel,47555,"Övrig detaljhandel med bestick, kärl och hushållsartiklar",2,2,
47919,Annan postorderhandel och näthandel,47554,"Detaljhandel med bestick, kärl och hushållsartiklar av gummi och plast",2,2,
47919,Annan postorderhandel och näthandel,47553,Detaljhandel med småbarnsutrustning,2,2,
47919,Annan postorderhandel och näthandel,47552,Detaljhandel med belysningsartiklar,2,2,
47919,Annan postorderhandel och näthandel,47551,Detaljhandel med möbler,2,2,
47919,Annan postorderhandel och näthandel,47540,Detaljhandel med elektriska hushållsmaskiner och hushållsapparater,2,2,
47919,Annan postorderhandel och näthandel,47532,Detaljhandel med vägg- och golvbeläggningar,2,2,
47919,Annan postorderhandel och näthandel,47529,Övrig specialiserad detaljhandel med bygg- och järnvaror samt glas,2,2,
47919,Annan postorderhandel och näthandel,47523,Detaljhandel med köksinredningar och sanitetsgods,2,2,
47919,Annan postorderhandel och näthandel,47522,Detaljhandel med målarfärg,2,2,
47919,Annan postorderhandel och näthandel,47521,Detaljhandel med bygg- och järnvaror utan specialisering på en viss produktgrupp,2,2,
47919,Annan postorderhandel och näthandel,47512,Specialiserad detaljhandel med garner och handarbetstillbehör,2,2,
47919,Annan postorderhandel och näthandel,47400,Detaljhandel med informations- och kommunikationsutrustning,2,2,
47919,Annan postorderhandel och näthandel,47279,Övrig detaljhandel med livsmedel som inte klassificerats på annat håll,2,2,
47919,Annan postorderhandel och näthandel,47271,Detaljhandel med naturprodukter,2,2,
47919,Annan postorderhandel och näthandel,47260,Detaljhandel med tobaksvaror,2,2,
47919,Annan postorderhandel och näthandel,47250,Detaljhandel med drycker,2,2,
47919,Annan postorderhandel och näthandel,47240,"Detaljhandel med bröd, konditorivaror och konfektyrer",2,2,
47919,Annan postorderhandel och näthandel,47230,"Detaljhandel med fisk, skal- och blötdjur",2,2,
47919,Annan postorderhandel och näthandel,47220,Detaljhandel med kött och charkuterier,2,2,
47919,Annan postorderhandel och näthandel,47210,Detaljhandel med frukt och grönsaker,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4792,Förmedling avseende specialiserad detaljhandel,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4791,Förmedling avseende icke-specialiserad detaljhandel,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4779,Detaljhandel med antikviteter och andra begagnade varor,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4778,Detaljhandel med andra nya varor,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4777,"Detaljhandel med ur, guldsmedsvaror och smycken",2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4776,"Detaljhandel med blommor och andra växter, gödselmedel samt små sällskapsdjur och sällskapsdjursfoder",2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4775,Detaljhandel med kosmetika och hygienartiklar,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4774,Detaljhandel med medicinska och ortopediska artiklar,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4772,Detaljhandel med skodon och lädervaror,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4771,Detaljhandel med kläder,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4769,Detaljhandel med övriga kultur- och fritidsartiklar,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4764,Detaljhandel med spel och leksaker,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4763,Detaljhandel med sport- och fritidsartiklar,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4762,"Detaljhandel med tidningar, tidskrifter och kontorsförbrukningsvaror",2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4761,Detaljhandel med böcker,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4755,"Detaljhandel med möbler, belysningsartiklar, bordsartiklar och hushållsartiklar",2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4754,Detaljhandel med elektriska hushållsmaskiner och hushållsapparater,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4753,Detaljhandel med mattor och inredningstextilier,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4752,Detaljhandel med bygg- och järnvaror samt färg och glas,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4751,Detaljhandel med textilier,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4740,Detaljhandel med informations- och kommunikationsutrustning,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4727,Detaljhandel med andra livsmedel,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4726,Detaljhandel med tobaksvaror,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4725,Detaljhandel med drycker,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4724,"Detaljhandel med bröd, konditorivaror och konfektyrer",2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4723,"Detaljhandel med fisk, skal- och blötdjur",2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4722,Detaljhandel med kött och charkuterier,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4721,Detaljhandel med frukt och grönsaker,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4712,Annan detaljhandel med brett sortiment,2,2,
4799,"Övrig detaljhandel, ej i butik, på torg eller marknad",4711,"Detaljhandel med brett sortiment, mest livsmedel, drycker och tobak",2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47920,Förmedling avseende specialiserad detaljhandel,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47910,Förmedling avseende icke-specialiserad detaljhandel,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47799,Övrig detaljhandel med begagnade varor,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47793,Detaljhandel med begagnade kläder och accessoarer,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47792,Detaljhandel med gamla och begagnade böcker,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47791,Detaljhandel med antikviteter,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47782,Övrig detaljhandel med nya varor som inte klassificerats på annat håll,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47781,Detaljhandel med fotografisk utrustning,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47770,"Detaljhandel med ur, guldsmedsvaror och smycken",2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47763,Detaljhandel med sällskapsdjur och sällskapsdjursfoder,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47762,Övrig detaljhandel med växter och gödselmedel,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47761,Detaljhandel med blommor och prydnadsväxter,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47750,Detaljhandel med kosmetika och hygienartiklar,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47742,Övrig detaljhandel med medicinska och ortopediska artiklar,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47741,Detaljhandel med optiska medicinska artiklar,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47722,Detaljhandel med lädervaror,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47721,Detaljhandel med skodon,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47712,Detaljhandel med kläder utan specialisering på en viss produktgrupp,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47711,Specialiserad detaljhandel med kläder,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47699,Övrig detaljhandel med kultur- och fritidsartiklar som inte klassificerats på annat håll,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47691,Konstaffärer,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47640,Detaljhandel med spel och leksaker,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47632,Detaljhandel med cyklar och övriga sport- och fritidsartiklar,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47631,Detaljhandel med båtar och båttillbehör,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47620,"Detaljhandel med tidningar, tidskrifter och kontorsförbrukningsvaror",2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47610,Detaljhandel med böcker,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47555,"Övrig detaljhandel med bestick, kärl och hushållsartiklar",2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47554,"Detaljhandel med bestick, kärl och hushållsartiklar av gummi och plast",2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47553,Detaljhandel med småbarnsutrustning,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47552,Detaljhandel med belysningsartiklar,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47551,Detaljhandel med möbler,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47540,Detaljhandel med elektriska hushållsmaskiner och hushållsapparater,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47532,Detaljhandel med vägg- och golvbeläggningar,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47531,Detaljhandel med mattor och gardiner,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47529,Övrig specialiserad detaljhandel med bygg- och järnvaror samt glas,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47523,Detaljhandel med köksinredningar och sanitetsgods,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47522,Detaljhandel med målarfärg,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47521,Detaljhandel med bygg- och järnvaror utan specialisering på en viss produktgrupp,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47512,Specialiserad detaljhandel med garner och handarbetstillbehör,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47511,Detaljhandel med tyger,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47400,Detaljhandel med informations- och kommunikationsutrustning,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47279,Övrig detaljhandel med livsmedel som inte klassificerats på annat håll,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47271,Detaljhandel med naturprodukter,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47260,Detaljhandel med tobaksvaror,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47250,Detaljhandel med drycker,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47240,"Detaljhandel med bröd, konditorivaror och konfektyrer",2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47230,"Detaljhandel med fisk, skal- och blötdjur",2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47220,Detaljhandel med kött och charkuterier,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47210,Detaljhandel med frukt och grönsaker,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47120,Annan detaljhandel med brett sortiment,2,2,
47990,"Övrig detaljhandel, ej i butik, på torg eller marknad",47110,"Detaljhandel med brett sortiment, mest livsmedel, drycker och tobak",2,2,
H,Transport och magasinering,K,"Telekommunikation, dataprogrammering, datakonsultverksamhet, datainfrastruktur och annan informationsverksamhet",2,2,
H,Transport och magasinering,H,Transport och magasinering,2,2,
H,Transport och magasinering,D,"Försörjning av el, gas, värme och kyla",2,2,
49,Landtransport; transport i rörsystem,52,"Magasinering, varulagring och stödverksamhet avseende transport",2,2,
49,Landtransport; transport i rörsystem,49,Landtransport; transport i rörsystem,2,0,
491,"Järnvägstransport, passagerartrafik",491,"Järnvägstransport, passagerartrafik",0,2,
4910,"Järnvägstransport, passagerartrafik",4912,"Annan järnvägstransport, passagerartrafik",2,2,
4910,"Järnvägstransport, passagerartrafik",4911,"Tung järnvägstransport, passagerartrafik",2,0,
49100,"Järnvägstransport, passagerartrafik",49120,"Annan järnvägstransport, passagerartrafik",2,2,
49100,"Järnvägstransport, passagerartrafik",49110,"Tung järnvägstransport, passagerartrafik",2,0,
492,"Järnvägstransport, godstrafik",492,"Järnvägstransport, godstrafik",0,0,
4920,"Järnvägstransport, godstrafik",4920,"Järnvägstransport, godstrafik",0,0,
49200,"Järnvägstransport, godstrafik",49200,"Järnvägstransport, godstrafik",0,0,
493,"Annan landtransport, passagerartrafik",523,Förmedling avseende transport,2,2,
493,"Annan landtransport, passagerartrafik",493,"Annan landtransport, passagerartrafik",2,0,
493,"Annan landtransport, passagerartrafik",491,"Järnvägstransport, passagerartrafik",2,2,
4931,Kollektivtrafik,4934,"Kabinbanor och skidliftar, passagerartrafik",2,2,
4931,Kollektivtrafik,4931,"Reguljär vägtransport, passagerartrafik",2,2,
4931,Kollektivtrafik,4912,"Annan järnvägstransport, passagerartrafik",2,2,
