building_id,region,municipality,street,house_number,postal_code,latitude_wgs84,longitude_wgs84,building_use
100962861F,19,60,Egelskärrsvägen,40,22330,60.342701,19.889524,2
100962862H,19,60,Danielsvägen,20,22330,60.342041,19.930208,2
100962863J,19,60,Danielsvägen,20,22330,60.341949,19.931174,2
100962864K,19,60,Blåsippsvägen,15,22330,60.331795,19.928744,1
100962865L,19,60,Blåsippsvägen,17,22330,60.332174,19.929589,1
100962866M,19,60,Blåsippsvägen,17,22330,60.331979,19.929995,2
100962867N,19,60,Hellströmsvägen,56,22330,60.350307,19.933413,1
100962868P,19,60,Getavägen,1279,22330,60.332245,19.925519,1
100962869R,19,60,Getavägen,1279,22330,60.332217,19.925344,2
100962870S,19,60,Fiskargränd,24,22330,60.330101,19.913423,1
100962871T,19,60,Fiskargränd,24,22330,60.349585,19.891821,2
100962872U,19,60,Grannasvägen,5,22330,60.342997,19.930546,1
100962873V,19,60,Getavägen,1390,22330,60.342902,19.927929,2
100962874W,19,60,Getavägen,1401,22330,60.342654,19.929857,2
100962875X,19,60,Ängesvägen,22,22330,60.343995,19.925109,1
100962876Y,19,60,Grannasvägen,,22330,60.342644,19.927476,2
1009628770,19,60,Grannasvägen,,22330,60.343027,19.930939,2
1009628781,19,60,Getavägen,1406,22330,60.343198,19.928247,1
1009628781,19,60,Löbbersviksvägen,100,22330,60.343198,19.928247,1
1009628792,19,60,Grannasvägen,,22330,60.342374,19.927317,2
1009628803,19,60,Killingholmsvägen,83,22330,60.330179,19.912352,1
1009628814,19,60,Killingholmsvägen,88,22330,60.330487,19.910866,1
1009628825,19,60,Killingholmsvägen,88,22330,60.330207,19.910691,1
1009628836,19,60,Getavägen,1250,22330,60.330546,19.922398,2
1009628847,19,60,Getavägen,1250,22330,60.330666,19.92279,1
1009628858,19,60,,,22330,60.330444,19.922184,2
1009628869,19,60,Getavägen,1264,22330,60.331489,19.923011,1
100962887A,19,60,Getavägen,1264,22330,60.331838,19.923299,2
100962888B,19,60,Sågvägen,51,22330,60.362101,19.933996,1
100962889C,19,60,Sågvägen,51,22330,60.362538,19.934246,1
100962890D,19,60,Sågvägen,49,22330,60.361849,19.93214,1
100962891E,19,60,Sågvägen,,22330,60.361672,19.933215,1
100962892F,19,60,Sågvägen,51,22330,60.362268,19.933905,2
100962893H,19,60,Blåsippsvägen,10,22330,60.333776,19.930041,1
100962894J,19,60,Blåsippsvägen,10,22330,60.333958,19.929747,2
100962895K,19,60,Byholm,,22330,60.338651,19.9334,1
100962896L,19,60,Kungsholmsvägen,13,22330,60.326676,19.908552,1
100962897M,19,60,Kungsholmsvägen,13,22330,60.325979,19.90934,1
100962898N,19,60,Killingholmsvägen,8,22330,60.326472,19.922085,1
100962899P,19,60,Killingholmsvägen,8,22330,60.326616,19.921908,1
100962900R,19,60,Killingholmsvägen,32,22330,60.327578,19.917645,2
100962901S,19,60,Killingholmsvägen,32,22330,60.327352,19.917967,1
100962902T,19,60,Orrstigen,59,22330,60.330334,19.903973,1
100962903U,19,60,Killingholmsvägen,36,22330,60.326858,19.917674,1
100962904V,19,60,Ängesvägen,269,22330,60.336172,19.892661,1
100962905W,19,60,Ängesvägen,269,22310,60.336074,19.89301,2
100962906X,19,60,Ängesvägen,292,22330,60.33442,19.893935,2
100962907Y,19,60,Ängesvägen,292,22310,60.334621,19.894,1
1009629102,19,60,Södergårdsgatan,16,22330,60.340898,19.930402,1
1009629113,19,60,Södergårdsgatan,16,22330,60.332685,19.928533,2
1009629124,19,60,Södergårdsgatan,16,22330,60.340723,19.911963,1
1009629135,19,60,Sågvägen,37,22330,60.361443,19.930772,1
1009629146,19,60,Sågvägen,37,22330,60.361259,19.931394,1
1009629157,19,60,Sågvägen,37,22330,60.360905,19.933036,1
1009629168,19,60,Sågvägen,37,22330,60.360988,19.932891,2
1009629179,19,60,Lillavägen,10,22330,60.329235,19.922156,1
100962918A,19,60,Getavägen,1429,22330,60.345503,19.929037,1
100962919B,19,60,Getavägen,1413,22330,60.343922,19.929472,1
100962920C,19,60,Getavägen,1413,22330,60.343473,19.930351,1
100962921D,19,60,Getavägen,1413,22330,60.343665,19.931237,2
100963910A,19,170,Gustafsdalsvägen,4,22120,60.102344,19.917146,1
100963911B,19,170,Gustafsdalsvägen,4,22120,60.102448,19.917052,2
100965043V,19,170,Vargsundavägen,221,22130,60.176337,19.875246,1
100971425R,19,170,Österhagsvägen,3,22120,60.132086,19.921258,1
100971428U,19,170,Österhagsvägen,5,22120,60.132359,19.921127,1
100972654C,19,60,Lillavägen,6,22330,60.328413,19.92179,1
100972655D,19,60,Killingholmsvägen,5,22330,60.328194,19.922255,1
100972657F,19,60,Fiskargränd,4,22330,60.328347,19.913823,1
100972658H,19,60,Killingholmsvägen,,22330,60.326785,19.919508,2
100972659J,19,60,Killingholmsvägen,,22330,60.326837,19.91946,2
100972660K,19,60,Vandövägen,414,22330,60.326632,19.915306,1
100972661L,19,60,Vandövägen,414,22330,60.3263,19.91516,2
100972662M,19,60,Brudgumklintvägen,25,22330,60.348192,19.932454,1
100972663N,19,60,Stälpanvägen,191,22330,60.35245,19.893632,1
100972664P,19,60,Stälpanvägen,191,22330,60.353406,19.893969,1
100972665R,19,60,Stälpanvägen,191,22330,60.352898,19.892242,2
100972666S,19,60,Killingholmsvägen,48,22330,60.327237,19.914647,1
100972667T,19,60,Killingholmsvägen,48,22330,60.32737,19.914763,1
100972668U,19,60,Killingholmsvägen,47,22330,60.328006,19.914861,1
100972669V,19,60,Killingholmsvägen,47,22330,60.327567,19.913902,2
100972670W,19,60,Killingholmsvägen,47,22330,60.327373,19.913981,1
100972671X,19,60,Killingholmsvägen,125,22330,60.334088,19.911609,1
100972672Y,19,60,Fiskargränd,,22330,60.328989,19.913356,1
1009726730,19,60,Fiskargränd,12,22330,60.328927,19.913715,1
1009726741,19,60,Fiskargränd,,22330,60.328975,19.913268,1
1009726752,19,60,Fiskargränd,11,22330,60.328764,19.914551,1
1009726763,19,60,Fiskarsgränd,,22330,60.329089,19.911862,2
1009726774,19,60,Killingholmsvägen,13,22330,60.327948,19.921018,1
1009726785,19,60,Orrstigen,64,22330,60.332125,19.903746,1
1009726796,19,60,Orrstigen,64,22330,60.331971,19.904743,1
1009726807,19,60,Annavägen,42,22330,60.333425,19.904117,2
1009726818,19,60,Annavägen,42,22330,60.333759,19.904462,2
1009726829,19,60,Annavägen,42,22330,60.333764,19.904225,1
100972683A,19,60,Annavägen,42,22330,60.333522,19.904423,1
100972684B,19,60,Killingholmsvägen,126,22330,60.333574,19.91043,1
100972685C,19,60,Killingholmsvägen,126,22330,60.333524,19.909841,1
100972686D,19,60,Killingholmsvägen,12,22330,60.32751,19.921095,1
100972687E,19,60,Annavägen,12,22330,60.333538,19.908256,1
100972688F,19,60,Annavägen,12,22330,60.333736,19.907576,1
100972689H,19,60,Getavägen,1374,22330,60.342895,19.92493,1
100972690J,19,60,Getavägen,1322,22330,60.336266,19.923845,1
100972691K,19,60,Getavägen,1322,22330,60.336273,19.923643,1
100972692L,19,60,Getavägen,1569,22330,60.35814,19.931727,1
100972693M,19,60,Åttbölevägen,389,22310,60.242761,19.908349,1
100972694N,19,60,Åttböle,,22310,60.24159,19.90786,2
100972695P,19,60,Åttbölevägen,399,22310,60.243966,19.908632,1
100972696R,19,60,Åttbölevägen,412,22310,60.244383,19.907326,1
100972697S,19,60,Åttbölevägen,,22310,60.245872,19.90936,2
100972698T,19,60,Åttbölevägen,417,22310,60.244616,19.908472,1
100972699U,19,60,Åttbölevägen,408,22310,60.243532,19.906079,1
100972700V,19,60,Åttbölevägen,400,22310,60.243016,19.906535,1
100972701W,19,60,Åttbölevägen,400,22310,60.243083,19.906285,1
100972702X,19,60,Godbyvägen,1287,22410,60.218681,19.980466,1
100972703Y,19,60,Gibbölevägen,218,22410,60.202026,20.004267,1
1009727040,19,60,Gibbölevägen,218,22410,60.202196,20.004231,2
1009727062,19,60,Boströmsvägen,40,22410,60.193906,20.012268,1
1009727084,19,60,Gibbölevägen,74,22410,60.212211,19.989662,1
1009727095,19,60,Boströmsvägen,24,22410,60.193913,20.007125,1
1009727106,19,60,Boströmsvägen,12,22410,60.193914,20.006636,1
1009727117,19,60,Gibbölevägen,203,22410,60.203534,20.003293,1
1009727128,19,60,Gibbölevägen,202,22410,60.203227,20.00363,2
1009727139,19,60,Gibbölevägen,126,22410,60.208177,19.99415,1
100972714A,19,60,Gibbölevägen,134,22410,60.207371,19.994413,1
100972715B,19,60,Gibbölevägen,86,22410,60.211664,19.990903,1
100972716C,19,60,Gibbölevägen,80,22410,60.211893,19.990455,1
100972717D,19,60,Gibbölevägen,80,22410,60.211975,19.990311,2
100972718E,19,60,Gibbölevägen,160,22410,60.206303,19.997213,1
100972719F,19,60,Gibbölevägen,64,22410,60.21291,19.987538,1
100972720H,19,60,Lindebovägen,28,22410,60.208715,19.998508,1
100972721J,19,60,Lindebovägen,28,22410,60.208856,19.998441,2
100972722K,19,60,Lindebovägen,32,22410,60.208652,19.999191,1
100972724M,19,60,Lindebovägen,40,22410,60.208673,20.0006,2
100972725N,19,60,Lindebovägen,40,22410,60.208554,20.000915,2
100972726P,19,60,Lindebovägen,40,22410,60.208557,20.000461,1
100972727R,19,60,Lindebovägen,41,22410,60.208173,20.000362,1
100972728S,19,60,Lindebovägen,41,22410,60.208119,20.0007,1
100972729T,19,60,Gibbölevägen,352,22410,60.190481,20.005813,2
100972730U,19,60,Gibbölevägen,352,22410,60.190303,20.006358,1
100972731V,19,60,Gibbölevägen,362,22410,60.189398,20.005266,1
100972732W,19,60,Gibbölevägen,349,22410,60.190037,20.004913,1
100972733X,19,60,Gibbölevägen,349,22410,60.18982,20.004054,2
100972734Y,19,60,Gibbölevägen,362,22410,60.188803,20.006298,2
1009727350,19,60,Gibbölevägen,88,22410,60.211384,19.991216,1
1009727361,19,60,Gibbölevägen,88,22410,60.21138,19.991652,1
1009727372,19,60,Gibbölevägen,212,22410,60.202653,20.003844,1
1009727383,19,60,Gibbölevägen,212,22410,60.202682,20.003385,2
1009727394,19,60,Gibbölevägen,212,22410,60.202771,20.003873,1
1009727405,19,60,Gibbölevägen,,22410,60.203076,20.0035,1
1009727416,19,60,Gibbölevägen,130,22410,60.207716,19.994285,1
1009727427,19,60,Gibbölevägen,164,22410,60.206319,19.999564,1
1009727438,19,60,Gibbölevägen,140,22410,60.207015,19.994833,1
1009727449,19,60,Gibbölevägen,53,22410,60.210998,19.988365,1
100972745A,19,60,Gibbölevägen,67,22410,60.211566,19.98837,1
100972746B,19,60,Lindebovägen,33,22410,60.208147,19.999191,1
100972747C,19,60,Lindebovägen,18,22410,60.208319,19.996655,1
100972748D,19,60,Lindebovägen,26,22410,60.209488,19.996767,1
100972749E,19,60,Gibbölevägen,112,22410,60.20952,19.994151,1
100972750F,19,60,Gibbölevägen,99,22410,60.209554,19.990377,1
100972751H,19,60,Gibbölevägen,99,22410,60.20929,19.990325,1
100972752J,19,60,Gibbölevägen,56,22410,60.212983,19.986363,1
100972753K,19,60,Gibbölevägen,56,22410,60.212945,19.986679,2
100972754L,19,60,Godbyvägen,1283,22410,60.218111,19.980262,1
100972755M,19,60,Boströmsgränd,30,22410,60.191025,20.007905,1
100972756N,19,60,Boströmsgränd,,22410,60.191273,20.00749,1
100972757P,19,60,Boströmsgränd,36,22410,60.190496,20.00762,1
100972758R,19,60,Boströmsvägen,17,22410,60.190638,20.008096,2
100972759S,19,60,Boströmsvägen,17,22410,60.19081,20.007589,1
100972760T,19,60,Gibbölevägen,316,22410,60.193962,20.004833,1
